Date,Crude_Oil,Silver,US10Y
2014-05-05,99.4800033569336,19.520000457763672,2.6110000610351562
2014-05-06,99.5,19.597999572753906,2.5950000286102295
2014-05-07,100.7699966430664,19.29800033569336,2.5899999141693115
2014-05-08,100.26000213623047,19.0939998626709,2.6019999980926514
2014-05-09,99.98999786376953,19.07699966430664,2.622999906539917
2014-05-12,100.58999633789062,19.5,2.6559998989105225
2014-05-13,101.69999694824219,19.503999710083008,2.618000030517578
2014-05-14,102.37000274658203,19.735000610351562,2.5429999828338623
2014-05-15,101.5,19.44700050354004,2.502000093460083
2014-05-16,102.0199966430664,19.29199981689453,2.5179998874664307
2014-05-19,102.61000061035156,19.32200050354004,2.5360000133514404
2014-05-20,102.44000244140625,19.367000579833984,2.509000062942505
2014-05-21,104.06999969482422,19.30699920654297,2.5369999408721924
2014-05-22,103.73999786376953,19.489999771118164,2.555000066757202
2014-05-23,104.3499984741211,19.38800048828125,2.5360000133514404
2014-05-27,104.11000061035156,19.038999557495117,2.5179998874664307
2014-05-28,102.72000122070312,19.03499984741211,2.437999963760376
2014-05-29,103.58000183105469,18.982999801635742,2.447000026702881
2014-05-30,102.70999908447266,18.652999877929688,2.4570000171661377
2014-06-02,102.47000122070312,18.708999633789062,2.5339999198913574
2014-06-03,102.66000366210938,18.73200035095215,2.5929999351501465
2014-06-04,102.63999938964844,18.766000747680664,2.6059999465942383
2014-06-05,102.4800033569336,19.05500030517578,2.5840001106262207
2014-06-06,102.66000366210938,18.96299934387207,2.5969998836517334
2014-06-09,104.41000366210938,19.045000076293945,2.61299991607666
2014-06-10,104.3499984741211,19.14699935913086,2.634999990463257
2014-06-11,104.4000015258789,19.15399932861328,2.640000104904175
2014-06-12,106.52999877929688,19.514999389648438,2.5859999656677246
2014-06-13,106.91000366210938,19.636999130249023,2.6040000915527344
2014-06-16,106.9000015258789,19.70199966430664,2.5969998836517334
2014-06-17,106.36000061035156,19.72100067138672,2.6549999713897705
2014-06-18,105.97000122070312,19.767000198364258,2.61299991607666
2014-06-19,106.43000030517578,20.636999130249023,2.621999979019165
2014-06-20,107.26000213623047,20.941999435424805,2.624000072479248
2014-06-23,106.16999816894531,20.909000396728516,2.622999906539917
2014-06-24,106.02999877929688,21.038000106811523,2.5859999656677246
2014-06-25,106.5,21.111000061035156,2.559000015258789
2014-06-26,105.83999633789062,21.10300064086914,2.5250000953674316
2014-06-27,105.73999786376953,21.07699966430664,2.5320000648498535
2014-06-30,105.37000274658203,21.006999969482422,2.5160000324249268
2014-07-01,105.33999633789062,21.066999435424805,2.562999963760376
2014-07-02,104.4800033569336,21.253999710083008,2.628000020980835
2014-07-03,104.05999755859375,21.089000701904297,2.6480000019073486
2014-07-07,103.52999877929688,20.965999603271484,2.617000102996826
2014-07-08,103.4000015258789,20.966999053955078,2.565000057220459
2014-07-09,102.29000091552734,21.02199935913086,2.546999931335449
2014-07-10,102.93000030517578,21.458999633789062,2.5320000648498535
2014-07-11,100.83000183105469,21.410999298095703,2.5199999809265137
2014-07-14,100.91000366210938,20.86400032043457,2.5490000247955322
2014-07-15,99.95999908447266,20.841999053955078,2.5490000247955322
2014-07-16,101.19999694824219,20.726999282836914,2.5380001068115234
2014-07-17,103.19000244140625,21.086000442504883,2.4749999046325684
2014-07-18,103.12999725341797,20.83799934387207,2.4839999675750732
2014-07-21,104.58999633789062,20.965999603271484,2.4739999771118164
2014-07-22,104.41999816894531,20.96500015258789,2.4660000801086426
2014-07-23,103.12000274658203,20.95199966430664,2.4639999866485596
2014-07-24,102.06999969482422,20.375999450683594,2.509000062942505
2014-07-25,102.08999633789062,20.58799934387207,2.4690001010894775
2014-07-28,101.66999816894531,20.525999069213867,2.490999937057495
2014-07-29,100.97000122070312,20.54599952697754,2.4619998931884766
2014-07-30,100.2699966430664,20.558000564575195,2.553999900817871
2014-07-31,98.16999816894531,20.37299919128418,2.555999994277954
2014-08-01,97.87999725341797,20.332000732421875,2.505000114440918
2014-08-04,98.29000091552734,20.194000244140625,2.490999937057495
2014-08-05,97.37999725341797,19.79400062561035,2.4830000400543213
2014-08-06,96.91999816894531,19.985000610351562,2.4739999771118164
2014-08-07,97.33999633789062,19.951000213623047,2.4240000247955322
2014-08-08,97.6500015258789,19.902000427246094,2.4149999618530273
2014-08-11,98.08000183105469,20.059999465942383,2.4200000762939453
2014-08-12,97.37000274658203,19.8700008392334,2.441999912261963
2014-08-13,97.58999633789062,19.809999465942383,2.4130001068115234
2014-08-14,95.58000183105469,19.871000289916992,2.4000000953674316
2014-08-15,97.3499984741211,19.489999771118164,2.3450000286102295
2014-08-18,96.41000366210938,19.600000381469727,2.38700008392334
2014-08-19,94.4800033569336,19.386999130249023,2.4049999713897705
2014-08-20,96.06999969482422,19.472000122070312,2.4260001182556152
2014-08-21,93.95999908447266,19.389999389648438,2.4070000648498535
2014-08-22,93.6500015258789,19.361000061035156,2.4030001163482666
2014-08-25,93.3499984741211,19.33799934387207,2.38700008392334
2014-08-26,93.86000061035156,19.3700008392334,2.3910000324249268
2014-08-27,93.87999725341797,19.395000457763672,2.3610000610351562
2014-08-28,94.55000305175781,19.534000396728516,2.3340001106262207
2014-08-29,95.95999908447266,19.398000717163086,2.3429999351501465
2014-09-02,92.87999725341797,19.070999145507812,2.4189999103546143
2014-09-03,95.54000091552734,19.107999801635742,2.4100000858306885
2014-09-04,94.44999694824219,19.06399917602539,2.447999954223633
2014-09-05,93.29000091552734,19.082000732421875,2.4609999656677246
2014-09-08,92.66000366210938,18.886999130249023,2.4690001010894775
2014-09-09,92.75,18.8439998626709,2.5
2014-09-10,91.66999816894531,18.856000900268555,2.5339999198913574
2014-09-11,92.83000183105469,18.533000946044922,2.5309998989105225
2014-09-12,92.2699966430664,18.54599952697754,2.614000082015991
2014-09-15,92.91999816894531,18.555999755859375,2.5910000801086426
2014-09-16,94.87999725341797,18.6560001373291,2.5889999866485596
2014-09-17,94.41999816894531,18.663000106811523,2.5999999046325684
2014-09-18,93.06999969482422,18.45199966430664,2.628999948501587
2014-09-19,92.41000366210938,17.7810001373291,2.5869998931884766
2014-09-22,91.5199966430664,17.698999404907227,2.565999984741211
2014-09-23,91.55999755859375,17.71299934387207,2.5350000858306885
2014-09-24,92.80000305175781,17.64299964904785,2.569000005722046
2014-09-25,92.52999877929688,17.378999710083008,2.510999917984009
2014-09-26,93.54000091552734,17.476999282836914,2.5350000858306885
2014-09-29,94.56999969482422,17.516000747680664,2.490999937057495
2014-09-30,91.16000366210938,17.006000518798828,2.507999897003174
2014-10-01,90.7300033569336,17.209999084472656,2.4030001163482666
2014-10-02,91.01000213623047,17.000999450683594,2.437999963760376
2014-10-03,89.73999786376953,16.780000686645508,2.447000026702881
2014-10-06,90.33999633789062,17.18000030517578,2.424999952316284
2014-10-07,88.8499984741211,17.19099998474121,2.3499999046325684
2014-10-08,87.30999755859375,17.014999389648438,2.3299999237060547
2014-10-09,85.7699966430664,17.367000579833984,2.3269999027252197
2014-10-10,85.81999969482422,17.25200080871582,2.306999921798706
2014-10-13,85.73999786376953,17.29400062561035,2.2860000133514404
2014-10-14,81.83999633789062,17.35300064086914,2.2060000896453857
2014-10-15,81.77999877929688,17.415000915527344,2.0899999141693115
2014-10-16,82.69999694824219,17.38800048828125,2.1530001163482666
2014-10-17,82.75,17.281999588012695,2.1989998817443848
2014-10-20,82.70999908447266,17.304000854492188,2.180999994277954
2014-10-21,82.80999755859375,17.503999710083008,2.2079999446868896
2014-10-22,80.5199966430664,17.18600082397461,2.2290000915527344
2014-10-23,82.08999633789062,17.11400032043457,2.2750000953674316
2014-10-24,81.01000213623047,17.13599967956543,2.2730000019073486
2014-10-27,81.0,17.114999771118164,2.256999969482422
2014-10-28,81.41999816894531,17.184999465942383,2.2839999198913574
2014-10-29,82.19999694824219,17.2189998626709,2.322999954223633
2014-10-30,81.12000274658203,16.391000747680664,2.305000066757202
2014-10-31,80.54000091552734,16.07699966430664,2.3350000381469727
2014-11-03,78.77999877929688,16.174999237060547,2.3480000495910645
2014-11-04,77.19000244140625,15.927000045776367,2.3420000076293945
2014-11-05,78.68000030517578,15.418000221252441,2.3499999046325684
2014-11-06,77.91000366210938,15.392000198364258,2.375
2014-11-07,78.6500015258789,15.699000358581543,2.312000036239624
2014-11-10,77.4000015258789,15.656999588012695,2.3589999675750732
2014-11-11,77.94000244140625,15.663999557495117,2.359999895095825
2014-11-12,77.18000030517578,15.619000434875488,2.3589999675750732
2014-11-13,74.20999908447266,15.616999626159668,2.3469998836517334
2014-11-14,75.81999969482422,16.309999465942383,2.319999933242798
2014-11-17,75.63999938964844,16.05299949645996,2.3399999141693115
2014-11-18,74.61000061035156,16.170000076293945,2.322000026702881
2014-11-19,74.58000183105469,16.290000915527344,2.3510000705718994
2014-11-20,75.58000183105469,16.132999420166016,2.3350000381469727
2014-11-21,76.51000213623047,16.391000747680664,2.315000057220459
2014-11-24,75.77999877929688,16.37700080871582,2.309999942779541
2014-11-25,74.08999633789062,16.554000854492188,2.259999990463257
2014-11-26,73.69000244140625,16.54800033569336,2.2339999675750732
2014-11-28,66.1500015258789,15.48900032043457,2.194000005722046
2014-12-01,69.0,16.648000717163086,2.2179999351501465
2014-12-02,66.87999725341797,16.408000946044922,2.2850000858306885
2014-12-03,67.37999725341797,16.358999252319336,2.2869999408721924
2014-12-04,66.80999755859375,16.520000457763672,2.256999969482422
2014-12-05,65.83999633789062,16.195999145507812,2.306999921798706
2014-12-08,63.04999923706055,16.215999603271484,2.256999969482422
2014-12-09,63.81999969482422,17.08099937438965,2.2200000286102295
2014-12-10,60.939998626708984,17.132999420166016,2.1689999103546143
2014-12-11,59.95000076293945,17.05900001525879,2.177999973297119
2014-12-12,57.810001373291016,17.018999099731445,2.1029999256134033
2014-12-15,55.90999984741211,16.527000427246094,2.115999937057495
2014-12-16,55.93000030517578,15.71500015258789,2.071000099182129
2014-12-17,56.470001220703125,15.890999794006348,2.1480000019073486
2014-12-18,54.11000061035156,15.894000053405762,2.2039999961853027
2014-12-19,56.52000045776367,15.991000175476074,2.1760001182556152
2014-12-22,55.2599983215332,15.64900016784668,2.1619999408721924
2014-12-23,57.119998931884766,15.729999542236328,2.256999969482422
2014-12-24,55.84000015258789,15.67300033569336,2.2639999389648438
2014-12-26,54.72999954223633,16.11199951171875,2.25
2014-12-29,53.61000061035156,15.744000434875488,2.2070000171661377
2014-12-30,54.119998931884766,16.239999771118164,2.190000057220459
2014-12-31,53.27000045776367,15.5649995803833,2.1700000762939453
2015-01-02,52.689998626708984,15.734000205993652,2.122999906539917
2015-01-05,50.040000915527344,16.179000854492188,2.0390000343322754
2015-01-06,47.93000030517578,16.60300064086914,1.9630000591278076
2015-01-07,48.650001525878906,16.510000228881836,1.9539999961853027
2015-01-08,48.790000915527344,16.35099983215332,2.0160000324249268
2015-01-09,48.36000061035156,16.38599967956543,1.9709999561309814
2015-01-12,46.06999969482422,16.53499984741211,1.9119999408721924
2015-01-13,45.88999938964844,17.125,1.8899999856948853
2015-01-14,48.47999954223633,16.95599937438965,1.8370000123977661
2015-01-15,46.25,17.072999954223633,1.774999976158142
2015-01-16,48.689998626708984,17.73900032043457,1.815000057220459
2015-01-20,46.38999938964844,17.94700050354004,1.8070000410079956
2015-01-21,47.779998779296875,18.179000854492188,1.8530000448226929
2015-01-22,46.310001373291016,18.34600067138672,1.8960000276565552
2015-01-23,45.59000015258789,18.284000396728516,1.8170000314712524
2015-01-26,45.150001525878906,17.966999053955078,1.8279999494552612
2015-01-27,46.22999954223633,18.06800079345703,1.8250000476837158
2015-01-28,44.45000076293945,18.06800079345703,1.7239999771118164
2015-01-29,44.529998779296875,16.757999420166016,1.7510000467300415
2015-01-30,48.2400016784668,17.191999435424805,1.6749999523162842
2015-02-02,49.56999969482422,17.235000610351562,1.6729999780654907
2015-02-03,53.04999923706055,17.30500030517578,1.7799999713897705
2015-02-04,48.45000076293945,17.378999710083008,1.7970000505447388
2015-02-05,50.47999954223633,17.18000030517578,1.815000057220459
2015-02-06,51.689998626708984,16.67799949645996,1.937999963760376
2015-02-09,52.86000061035156,17.054000854492188,1.9479999542236328
2015-02-10,50.02000045776367,16.85700035095215,1.9910000562667847
2015-02-11,48.84000015258789,16.7450008392334,1.9880000352859497
2015-02-12,51.209999084472656,16.777999877929688,1.9859999418258667
2015-02-13,52.779998779296875,17.277999877929688,2.0209999084472656
2015-02-17,53.529998779296875,16.36199951171875,2.1449999809265137
2015-02-18,52.13999938964844,16.25,2.065999984741211
2015-02-19,51.15999984741211,16.371000289916992,2.11299991607666
2015-02-20,50.34000015258789,16.26300048828125,2.132999897003174
2015-02-23,49.45000076293945,16.246999740600586,2.059000015258789
2015-02-24,49.279998779296875,16.18199920654297,1.9880000352859497
2015-02-25,50.9900016784668,16.423999786376953,1.968999981880188
2015-02-26,48.16999816894531,16.58300018310547,2.0160000324249268
2015-02-27,49.7599983215332,16.51300048828125,2.002000093460083
2015-03-02,49.59000015258789,16.406999588012695,2.0840001106262207
2015-03-03,50.52000045776367,16.257999420166016,2.121999979019165
2015-03-04,51.529998779296875,16.131999969482422,2.122999906539917
2015-03-05,50.7599983215332,16.131999969482422,2.111999988555908
2015-03-06,49.61000061035156,15.784000396728516,2.240000009536743
2015-03-09,50.0,15.755000114440918,2.194999933242798
2015-03-10,48.290000915527344,15.61299991607666,2.125999927520752
2015-03-11,48.16999816894531,15.345000267028809,2.1089999675750732
2015-03-12,47.04999923706055,15.493000030517578,2.0959999561309814
2015-03-13,44.84000015258789,15.47700023651123,2.111999988555908
2015-03-16,43.880001068115234,15.60099983215332,2.0980000495910645
2015-03-17,43.459999084472656,15.562000274658203,2.058000087738037
2015-03-18,44.65999984741211,15.524999618530273,1.9509999752044678
2015-03-19,43.959999084472656,16.097999572753906,1.9769999980926514
2015-03-20,45.720001220703125,16.867000579833984,1.9299999475479126
2015-03-23,47.45000076293945,16.871999740600586,1.9149999618530273
2015-03-24,47.5099983215332,16.96299934387207,1.878000020980835
2015-03-25,49.209999084472656,16.979999542236328,1.9199999570846558
2015-03-26,51.43000030517578,17.121999740600586,2.006999969482422
2015-03-27,48.869998931884766,17.052000045776367,1.9479999542236328
2015-03-30,48.68000030517578,16.656999588012695,1.9630000591278076
2015-03-31,47.599998474121094,16.58099937438965,1.934000015258789
2015-04-01,50.09000015258789,17.04400062561035,1.8680000305175781
2015-04-02,49.13999938964844,16.68600082397461,1.9040000438690186
2015-04-06,52.13999938964844,17.094999313354492,1.9040000438690186
2015-04-07,53.97999954223633,16.825000762939453,1.8930000066757202
2015-04-08,50.41999816894531,16.440000534057617,1.8949999809265137
2015-04-09,50.790000915527344,16.163999557495117,1.9579999446868896
2015-04-10,51.63999938964844,16.3700008392334,1.9509999752044678
2015-04-13,51.90999984741211,16.280000686645508,1.9390000104904175
2015-04-14,53.290000915527344,16.150999069213867,1.9040000438690186
2015-04-15,56.38999938964844,16.268999099731445,1.899999976158142
2015-04-16,56.709999084472656,16.275999069213867,1.878000020980835
2015-04-17,55.7400016784668,16.22100067138672,1.850000023841858
2015-04-20,56.380001068115234,15.883000373840332,1.8949999809265137
2015-04-21,55.2599983215332,16.00200080871582,1.9160000085830688
2015-04-22,56.15999984741211,15.791000366210938,1.972000002861023
2015-04-23,57.7400016784668,15.824000358581543,1.9470000267028809
2015-04-24,57.150001525878906,15.630999565124512,1.9170000553131104
2015-04-27,56.9900016784668,16.389999389648438,1.9240000247955322
2015-04-28,57.060001373291016,16.586999893188477,1.9730000495910645
2015-04-29,58.58000183105469,16.670000076293945,2.0350000858306885
2015-04-30,59.630001068115234,16.124000549316406,2.0460000038146973
2015-05-01,59.150001525878906,16.111000061035156,2.117000102996826
2015-05-04,58.93000030517578,16.417999267578125,2.134999990463257
2015-05-05,60.400001525878906,16.55699920654297,2.1760001182556152
2015-05-06,60.93000030517578,16.483999252319336,2.240000009536743
2015-05-07,58.939998626708984,16.27199935913086,2.184000015258789
2015-05-08,59.38999938964844,16.441999435424805,2.1500000953674316
2015-05-11,59.25,16.29800033569336,2.2739999294281006
2015-05-12,60.75,16.510000228881836,2.259999990463257
2015-05-13,60.5,17.207000732421875,2.2820000648498535
2015-05-14,59.880001068115234,17.448999404907227,2.239000082015991
2015-05-15,59.689998626708984,17.545000076293945,2.1410000324249268
2015-05-18,59.43000030517578,17.711999893188477,2.2279999256134033
2015-05-19,57.2599983215332,17.049999237060547,2.26200008392334
2015-05-20,58.97999954223633,17.091999053955078,2.250999927520752
2015-05-21,60.720001220703125,17.111000061035156,2.184999942779541
2015-05-22,59.720001220703125,17.030000686645508,2.2149999141693115
2015-05-26,58.029998779296875,16.733999252319336,2.13700008392334
2015-05-27,57.5099983215332,16.63800048828125,2.134999990463257
2015-05-28,57.68000030517578,16.652999877929688,2.130000114440918
2015-05-29,60.29999923706055,16.68400001525879,2.0950000286102295
2015-06-01,60.20000076293945,16.663999557495117,2.191999912261963
2015-06-02,61.2599983215332,16.783000946044922,2.2660000324249268
2015-06-03,59.63999938964844,16.464000701904297,2.365999937057495
2015-06-04,58.0,16.089000701904297,2.306999921798706
2015-06-05,59.130001068115234,15.970999717712402,2.4019999504089355
2015-06-08,58.13999938964844,15.951000213623047,2.38100004196167
2015-06-09,60.13999938964844,15.949000358581543,2.4170000553131104
2015-06-10,61.43000030517578,15.95199966430664,2.4779999256134033
2015-06-11,60.77000045776367,15.95300006866455,2.382999897003174
2015-06-12,59.959999084472656,15.817999839782715,2.384999990463257
2015-06-15,59.52000045776367,16.076000213623047,2.3580000400543213
2015-06-16,59.970001220703125,15.958000183105469,2.318000078201294
2015-06-17,59.91999816894531,15.9399995803833,2.305999994277954
2015-06-18,60.45000076293945,16.148000717163086,2.3510000705718994
2015-06-19,59.61000061035156,16.104000091552734,2.2669999599456787
2015-06-22,59.68000030517578,16.136999130249023,2.359999895095825
2015-06-23,61.0099983215332,15.732000350952148,2.4089999198913574
2015-06-24,60.27000045776367,15.847999572753906,2.371000051498413
2015-06-25,59.70000076293945,15.805000305175781,2.3929998874664307
2015-06-26,59.630001068115234,15.734999656677246,2.4760000705718994
2015-06-29,58.33000183105469,15.663999557495117,2.3310000896453857
2015-06-30,59.470001220703125,15.550999641418457,2.3350000381469727
2015-07-01,56.959999084472656,15.552000045776367,2.4179999828338623
2015-07-02,56.93000030517578,15.536999702453613,2.3929998874664307
2015-07-06,52.529998779296875,15.72599983215332,2.2780001163482666
2015-07-07,52.33000183105469,14.949999809265137,2.2309999465942383
2015-07-08,51.650001525878906,15.147000312805176,2.2060000896453857
2015-07-09,52.779998779296875,15.345000267028809,2.3010001182556152
2015-07-10,52.7400016784668,15.468000411987305,2.4170000553131104
2015-07-13,52.20000076293945,15.435999870300293,2.430000066757202
2015-07-14,53.040000915527344,15.295000076293945,2.3989999294281006
2015-07-15,51.40999984741211,15.027999877929688,2.3499999046325684
2015-07-16,50.90999984741211,14.96399974822998,2.3519999980926514
2015-07-17,50.88999938964844,14.819999694824219,2.3489999771118164
2015-07-20,50.150001525878906,14.744999885559082,2.371999979019165
2015-07-21,50.36000061035156,14.769000053405762,2.3399999141693115
2015-07-22,49.189998626708984,14.71399974822998,2.322000026702881
2015-07-23,48.45000076293945,14.682999610900879,2.2769999504089355
2015-07-24,48.13999938964844,14.47700023651123,2.2709999084472656
2015-07-27,47.38999938964844,14.593999862670898,2.2279999256134033
2015-07-28,47.97999954223633,14.630999565124512,2.25
2015-07-29,48.790000915527344,14.734000205993652,2.2790000438690186
2015-07-30,48.52000045776367,14.690999984741211,2.2679998874664307
2015-07-31,47.119998931884766,14.746000289916992,2.2049999237060547
2015-08-03,45.16999816894531,14.515999794006348,2.1500000953674316
2015-08-04,45.7400016784668,14.550000190734863,2.2109999656677246
2015-08-05,45.150001525878906,14.545999526977539,2.2679998874664307
2015-08-06,44.65999984741211,14.670000076293945,2.2339999675750732
2015-08-07,43.869998931884766,14.815999984741211,2.174999952316284
2015-08-10,44.959999084472656,15.288999557495117,2.23799991607666
2015-08-11,43.08000183105469,15.281000137329102,2.13700008392334
2015-08-12,43.29999923706055,15.472999572753906,2.130000114440918
2015-08-13,42.22999954223633,15.395999908447266,2.188999891281128
2015-08-14,42.5,15.210000038146973,2.196000099182129
2015-08-17,41.869998931884766,15.295000076293945,2.1500000953674316
2015-08-18,42.619998931884766,14.786999702453613,2.196000099182129
2015-08-19,40.79999923706055,15.175999641418457,2.128999948501587
2015-08-20,41.13999938964844,15.517000198364258,2.0840001106262207
2015-08-21,40.45000076293945,15.300999641418457,2.053999900817871
2015-08-24,38.2400016784668,14.76200008392334,1.996999979019165
2015-08-25,39.310001373291016,14.609999656677246,2.132999897003174
2015-08-26,38.599998474121094,14.045000076293945,2.171999931335449
2015-08-27,42.560001373291016,14.420999526977539,2.1679999828338623
2015-08-28,45.220001220703125,14.53499984741211,2.186000108718872
2015-08-31,49.20000076293945,14.57699966430664,2.200000047683716
2015-09-01,45.40999984741211,14.61299991607666,2.171999931335449
2015-09-02,46.25,14.66100025177002,2.193000078201294
2015-09-03,46.75,14.70199966430664,2.1679999828338623
2015-09-04,46.04999923706055,14.543999671936035,2.128000020980835
2015-09-08,45.939998626708984,14.75,2.194000005722046
2015-09-09,44.150001525878906,14.567999839782715,2.180999994277954
2015-09-10,45.91999816894531,14.633999824523926,2.2219998836517334
2015-09-11,44.630001068115234,14.489999771118164,2.183000087738037
2015-09-14,44.0,14.357000350952148,2.180000066757202
2015-09-15,44.59000015258789,14.319000244140625,2.2809998989105225
2015-09-16,47.150001525878906,14.878000259399414,2.302999973297119
2015-09-17,46.900001525878906,14.975000381469727,2.2170000076293945
2015-09-18,44.68000030517578,15.154000282287598,2.130000114440918
2015-09-21,46.68000030517578,15.215999603271484,2.2139999866485596
2015-09-22,45.83000183105469,14.75,2.125
2015-09-23,44.47999954223633,14.779999732971191,2.1440000534057617
2015-09-24,44.90999984741211,15.125,2.119999885559082
2015-09-25,45.70000076293945,15.105999946594238,2.1679999828338623
2015-09-28,44.43000030517578,14.538000106811523,2.0950000286102295
2015-09-29,45.22999954223633,14.569000244140625,2.053999900817871
2015-09-30,45.09000015258789,14.512999534606934,2.059999942779541
2015-10-01,44.7400016784668,14.505999565124512,2.0420000553131104
2015-10-02,45.540000915527344,15.256999969482422,1.9889999628067017
2015-10-05,46.2599983215332,15.70199966430664,2.055999994277954
2015-10-06,48.529998779296875,15.979000091552734,2.0350000858306885
2015-10-07,47.810001373291016,16.08799934387207,2.062000036239624
2015-10-08,49.43000030517578,15.760000228881836,2.1080000400543213
2015-10-09,49.630001068115234,15.809000015258789,2.0989999771118164
2015-10-12,47.099998474121094,15.854999542236328,2.0899999141693115
2015-10-13,46.65999984741211,15.897000312805176,2.055000066757202
2015-10-14,46.63999938964844,16.101999282836914,1.9809999465942383
2015-10-15,46.380001068115234,16.152000427246094,2.0230000019073486
2015-10-16,47.2599983215332,16.101999282836914,2.0230000019073486
2015-10-19,45.88999938964844,15.829000473022461,2.0280001163482666
2015-10-20,45.54999923706055,15.904999732971191,2.071000099182129
2015-10-21,45.20000076293945,15.696000099182129,2.0299999713897705
2015-10-22,45.380001068115234,15.822999954223633,2.0250000953674316
2015-10-23,44.599998474121094,15.817999839782715,2.0829999446868896
2015-10-26,43.97999954223633,15.899999618530273,2.058000087738037
2015-10-27,43.20000076293945,15.857999801635742,2.0280001163482666
2015-10-28,45.939998626708984,16.288000106811523,2.0920000076293945
2015-10-29,46.060001373291016,15.543999671936035,2.1730000972747803
2015-10-30,46.59000015258789,15.565999984741211,2.1510000228881836
2015-11-02,46.13999938964844,15.413000106811523,2.187000036239624
2015-11-03,47.900001525878906,15.244000434875488,2.2200000286102295
2015-11-04,46.31999969482422,15.062999725341797,2.2300000190734863
2015-11-05,45.20000076293945,14.98799991607666,2.244999885559082
2015-11-06,44.290000915527344,14.696000099182129,2.3329999446868896
2015-11-09,43.869998931884766,14.418000221252441,2.3420000076293945
2015-11-10,44.209999084472656,14.355999946594238,2.322000026702881
2015-11-11,42.93000030517578,14.26200008392334,2.3380000591278076
2015-11-12,41.75,14.223999977111816,2.319000005722046
2015-11-13,40.7400016784668,14.20300006866455,2.2799999713897705
2015-11-16,41.7400016784668,14.220999717712402,2.2730000019073486
2015-11-17,40.66999816894531,14.170000076293945,2.260999917984009
2015-11-18,40.75,14.079999923706055,2.2690000534057617
2015-11-19,40.540000915527344,14.241999626159668,2.247999906539917
2015-11-20,40.38999938964844,14.105999946594238,2.26200008392334
2015-11-23,41.75,14.041999816894531,2.25
2015-11-24,42.869998931884766,14.168999671936035,2.243000030517578
2015-11-25,43.040000915527344,14.168000221252441,2.2320001125335693
2015-11-27,41.709999084472656,14.008000373840332,2.2249999046325684
2015-11-30,41.650001525878906,14.050000190734863,2.2179999351501465
2015-12-01,41.849998474121094,14.055000305175781,2.1549999713897705
2015-12-02,39.939998626708984,13.979000091552734,2.177999973297119
2015-12-03,41.08000183105469,14.053000450134277,2.3299999237060547
2015-12-04,39.970001220703125,14.505000114440918,2.2750000953674316
2015-12-07,37.650001525878906,14.307000160217285,2.2249999046325684
2015-12-08,37.5099983215332,14.090999603271484,2.23799991607666
2015-12-09,37.15999984741211,14.163999557495117,2.2079999446868896
2015-12-10,36.7599983215332,14.085000038146973,2.239000082015991
2015-12-11,35.619998931884766,13.859000205993652,2.1389999389648438
2015-12-14,36.310001373291016,13.666000366210938,2.2249999046325684
2015-12-15,37.349998474121094,13.739999771118164,2.2679998874664307
2015-12-16,35.52000045776367,14.218000411987305,2.2869999408721924
2015-12-17,34.95000076293945,13.682999610900879,2.23799991607666
2015-12-18,34.72999954223633,14.079999923706055,2.1989998817443848
2015-12-21,34.7400016784668,14.300999641418457,2.197000026702881
2015-12-22,36.13999938964844,14.302000045776367,2.239000082015991
2015-12-23,37.5,14.277000427246094,2.2639999389648438
2015-12-24,38.099998474121094,14.369000434875488,2.243000030517578
2015-12-28,36.810001373291016,13.873000144958496,2.2249999046325684
2015-12-29,37.869998931884766,13.916999816894531,2.306999921798706
2015-12-30,36.599998474121094,13.814000129699707,2.302999973297119
2015-12-31,37.040000915527344,13.774999618530273,2.2690000534057617
2016-01-04,36.7599983215332,13.817000389099121,2.244999885559082
2016-01-05,35.970001220703125,13.949000358581543,2.247999906539917
2016-01-06,33.970001220703125,13.956999778747559,2.177000045776367
2016-01-07,33.27000045776367,14.335000038146973,2.1530001163482666
2016-01-08,33.15999984741211,13.907999992370605,2.130000114440918
2016-01-11,31.40999984741211,13.854999542236328,2.1579999923706055
2016-01-12,30.440000534057617,13.739999771118164,2.1019999980926514
2016-01-13,30.479999542236328,14.145000457763672,2.065999984741211
2016-01-14,31.200000762939453,13.737000465393066,2.0980000495910645
2016-01-15,29.420000076293945,13.883999824523926,2.0329999923706055
2016-01-19,28.459999084472656,14.109999656677246,2.0350000858306885
2016-01-20,26.549999237060547,14.147000312805176,1.9839999675750732
2016-01-21,29.530000686645508,14.083000183105469,2.0190000534057617
2016-01-22,32.189998626708984,14.043000221252441,2.0480000972747803
2016-01-25,30.34000015258789,14.239999771118164,2.0220000743865967
2016-01-26,31.450000762939453,14.543999671936035,1.99399995803833
2016-01-27,32.29999923706055,14.4399995803833,2.000999927520752
2016-01-28,33.220001220703125,14.215999603271484,1.9850000143051147
2016-01-29,33.619998931884766,14.229000091552734,1.930999994277954
2016-02-01,31.6200008392334,14.329000473022461,1.965999960899353
2016-02-02,29.8799991607666,14.276000022888184,1.8639999628067017
2016-02-03,32.279998779296875,14.720000267028809,1.88100004196167
2016-02-04,31.719999313354492,14.836000442504883,1.8639999628067017
2016-02-05,30.889999389648438,14.763999938964844,1.8480000495910645
2016-02-08,29.690000534057617,15.416000366210938,1.7350000143051147
2016-02-09,27.940000534057617,15.444000244140625,1.7289999723434448
